Date,Beach ID,Beach Name,Latitude,Longitude,Sampling Route,Sampling Type,"Enterococcus
 (colonies/100 mL)","Temperature
(°C)",pH ,Observations,,,,,,,,
2016-07-18,RW-25,Playa Pelícano,17.8854030,-66.5280680,Reserva Natural Caja de Muertos,Routine,10,29.40,7.71/7.71,"              Proyecto Bandera Azul
2016-07-19,RW-18,Balneario Manuel “Nolo” Morales or Sardinera,18.4746944,-66.2808917,Route 1: Dorado - Loíza,Routine,84,28.50,7.61,,,,,,,,,
2016-07-19,RW-19,Balneario Punta Salinas,18.4716583,-66.1859944,Route 1: Dorado - Loíza,Routine,10,28.80,7.73,,,,,,,,,
2016-07-19,RW-20A,Balneario El Escambrón,18.4672361,-66.0899583,Route 1: Dorado - Loíza,Routine,10,30.00,7.77,,,,,,,,,
2016-07-19,RW-25A,Playa Sixto Escobar,18.4667306,-66.0866667,Route 1: Dorado - Loíza,Routine,10,30.10,7.83,,,,,,,,,
2016-07-19,RW-26,Playita del Condado,18.4611306,-66.0824083,Route 1: Dorado - Loíza,Routine,10,30.00,7.91/7.90,,,,,,,,,
2016-07-19,RW-27,Ocean Park,18.4530111,-66.0488806,Route 1: Dorado - Loíza,Routine,105,29.10,7.92,,,,,,,,,
2016-07-19,RW-28,Playa El Alambique,18.4440917,-66.0221500,Route 1: Dorado - Loíza,Routine,122,29.90,7.94,,,,,,,,,
2016-07-19,RW-21C,Balneario de Carolina,18.4459889,-66.0035722,Route 1: Dorado - Loíza,Routine,10,30.20,7.98,,,,,,,,,
2016-07-19,RW-29,Vacía Talega,18.4478583,-65.9062306,Route 1: Dorado - Loíza,Routine,52,29.80,8,,,,,,,,,
2016-07-19,RW-7,Balneario Punta Guilarte,17.9620417,-66.0400000,Route 2: Arroyo - Luquillo,Routine,10,27.10,8.11,,,,,,,,,
2016-07-19,RW-6,Balneario de Patillas,17.9739750,-65.9889806,Route 2: Arroyo - Luquillo,Routine,121,27.00,8.13,,,,,,,,,
2016-07-19,RW-30,Playa Guayanés,18.0626944,-65.8191944,Route 2: Arroyo - Luquillo,Routine,30,28.00,8.1,,,,,,,,,
2016-07-19,RW-4,Balneario Punta Santiago,18.1584139,-65.7551861,Route 2: Arroyo - Luquillo,Routine,63,28.70,8.13,,,,,,,,,
2016-07-19,RW-31,Tropical Beach,18.1869278,-65.7259667,Route 2: Arroyo - Luquillo,Routine,345,29.30,8.14/8.14,,,,,,,,,
2016-07-19,RW-2,Balneario Seven Seas,18.3692667,-65.6360722,Route 2: Arroyo - Luquillo,Routine,31,30.00,8.1,,,,,,,,,
2016-07-19,RW-32,Playa Azul,18.3818667,-65.7184583,Route 2: Arroyo - Luquillo,Routine,10,30.00,8.11,,,,,,,,,
2016-07-19,RW-1A,Balneario La Monserrate,18.3855917,-65.7294722,Route 2: Arroyo - Luquillo,Routine,1829,30.00,8.13,,,,,,,,,
2016-07-19,RW-38,Muelle de Arecibo,18.4792583,-66.7004667,Route: 6: Arecibo – Vega Alta ,Routine,121,27.80,8.08,,,,,,,,,
2016-07-19,RW-39,Mar Chiquita,18.4729167,-66.4856556,Route: 6: Arecibo – Vega Alta ,Routine,20,28.10,8.09,,,,,,,,,
2016-07-19,RW-23,Balneario de Puerto Nuevo,18.4913667,-66.3990444,Route: 6: Arecibo – Vega Alta ,Routine,171,28.30,8.02,,,,,,,,,
2016-07-19,RW-17,Balneario Cerro Gordo or Javier Calderón Nieves,18.4812500,-66.3406556,Route: 6: Arecibo – Vega Alta ,Routine,85,28.20,8.02/8.02,,,,,,,,,
2016-08-01,RW-37,Villa Lamela,18.0645333,-67.1975278,Route 4: Cabo Rojo,Routine,41,30.30,8.14,,,,,,,,,
2016-08-01,RW-8,Playa Buyé ,18.0488722,-67.1986250,Route 4: Cabo Rojo,Routine,292,30.40,8.03,,,,,,,,,
2016-08-01,RW-13,Balneario de Boquerón,18.0194417,-67.1722444,Route 4: Cabo Rojo,Routine,305,31.00,8.07,,,,,,,,,
2016-08-01,RW-14A,Playa Moja Casabe,17.9858100,-67.2145900,Route 4: Cabo Rojo,Routine,20,30.20,8.11,,,,,,,,,
2016-08-01,RW-12B,Playa el Combate,17.9747944,-67.2129056,Route 4: Cabo Rojo,Routine,10,29.90,8.10/8.10,,,,,,,,,
2016-08-01,RW-33,Playita Rosada,17.9717167,-66.0315000,Route 3: Lajas - Salinas,Routine,20,29.00,7.98,,,,,,,,,
2016-08-01,RW-10,Playa Santa,17.9377111,-66.9551972,Route 3: Lajas - Salinas,Routine,2613,28.90,7.97,,,,,,,,,
2016-08-01,RW-9,Caña Gorda,17.9525306,-66.8845611,Route 3: Lajas - Salinas,Routine,52,28.70,7.97,,,,,,,,,
2016-08-01,RW-34,Playa del Hilton,17.9692833,-66.6027278,Route 3: Lajas - Salinas,Routine,74,30.80,8.1,,,,,,,,,
2016-08-01,RW-36,Balneario de Salinas,17.9775889,-66.3324972,Route 3: Lajas - Salinas,Routine,233,31.40,8.17/8.17,,,,,,,,,
2016-08-01,RW-15,Balneario de Añasco or Balneario Tres Hermanos,18.2879972,-67.1939222,Route 5: Añasco - Aguadilla,Routine,275,27.50,8.18,,,,,,,,,
2016-08-01,RW-5,Balneario de Rincón,18.3409250,-67.2560056,Route 5: Añasco - Aguadilla,Routine,474,27.60,8.15,,,,,,,,,
2016-08-01,RW-22,Pico de Piedra,18.3843639,-67.2129889,Route 5: Añasco - Aguadilla,Routine,52,27.80,8.15,,,,,,,,,
2016-08-01,RW-16,Balneario Crash Boat,18.4576667,-67.1637778,Route 5: Añasco - Aguadilla,Routine,119,28.00,8.18/8.18,,,,,,,,,
2016-08-02,RW-7,Balneario Punta Guilarte,17.9620417,-66.0400000,Route 2: Arroyo - Luquillo,Routine,41,28.90,8.03,,,,,,,,,
2016-08-02,RW-6,Balneario de Patillas,17.9739750,-65.9889806,Route 2: Arroyo - Luquillo,Routine,52,29.60,8.09,,,,,,,,,
2016-08-02,RW-30,Playa Guayanés,18.0626944,-65.8191944,Route 2: Arroyo - Luquillo,Routine,520,29.80,8.05,,,,,,,,,
2016-08-02,RW-4,Balneario Punta Santiago,18.1584139,-65.7551861,Route 2: Arroyo - Luquillo,Routine,20,29.60,8.14,,,,,,,,,
2016-08-02,RW-31,Tropical Beach,18.1869278,-65.7259667,Route 2: Arroyo - Luquillo,Routine,677,30.00,8.15/8.14,,,,,,,,,
2016-08-02,RW-2,Balneario Seven Seas,18.3692667,-65.6360722,Route 2: Arroyo - Luquillo,Routine,20,30.00,8.18,,,,,,,,,
2016-08-02,RW-32,Playa Azul,18.3818667,-65.7184583,Route 2: Arroyo - Luquillo,Routine,10,29.40,8.12,,,,,,,,,
2016-08-02,RW-1A,Balneario La Monserrate,18.3855917,-65.7294722,Route 2: Arroyo - Luquillo,Routine,20,30.00,8.05,,,,,,,,,
2016-08-02,RW-38,Muelle de Arecibo,18.4792583,-66.7004667,Route: 6: Arecibo – Vega Alta ,Routine,148,28.10,8.13,,,,,,,,,
2016-08-02,RW-39,Mar Chiquita,18.4729167,-66.4856556,Route: 6: Arecibo – Vega Alta ,Routine,10,27.50,8.21,,,,,,,,,
2016-08-02,RW-23,Balneario de Puerto Nuevo,18.4913667,-66.3990444,Route: 6: Arecibo – Vega Alta ,Routine,41,28.30,8.12,,,,,,,,,
2016-08-02,RW-17,Balneario Cerro Gordo or Javier Calderón Nieves,18.4812500,-66.3406556,Route: 6: Arecibo – Vega Alta ,Routine,31,28.00,8.16/8.15,,,,,,,,,
2016-08-02,RW-18,Balneario Manuel “Nolo” Morales or Sardinera,18.4746944,-66.2808917,Route 1: Dorado - Loíza,Routine,41,29.30,8.11,,,,,,,,,
2016-08-02,RW-19,Balneario Punta Salinas,18.4716583,-66.1859944,Route 1: Dorado - Loíza,Routine,10,28.10,8.15,,,,,,,,,
2016-08-02,RW-20A,Balneario El Escambrón,18.4672361,-66.0899583,Route 1: Dorado - Loíza,Routine,10,29.00,8.2,,,,,,,,,
2016-08-02,RW-25A,Playa Sixto Escobar,18.4667306,-66.0866667,Route 1: Dorado - Loíza,Routine,10,28.80,8.11,,,,,,,,,
2016-08-02,RW-26,Playita del Condado,18.4611306,-66.0824083,Route 1: Dorado - Loíza,Routine,10,29.00,8.15/8.17,,,,,,,,,
2016-08-02,RW-27,Ocean Park,18.4530111,-66.0488806,Route 1: Dorado - Loíza,Routine,20,28.50,8.18,,,,,,,,,
2016-08-02,RW-28,Playa El Alambique,18.4440917,-66.0221500,Route 1: Dorado - Loíza,Routine,31,28.20,8.12,,,,,,,,,
2016-08-02,RW-21C,Balneario de Carolina,18.4459889,-66.0035722,Route 1: Dorado - Loíza,Routine,20,30.00,8.12,,,,,,,,,
2016-08-02,RW-29,Vacía Talega,18.4478583,-65.9062306,Route 1: Dorado - Loíza,Routine,10,29.60,8.13,,,,,,,,,
2016-08-01,RW-24A,Balneario Sun Bay,18.0963030,-65.4654220,Vieques,Routine,110,,,,,,,,,,,
2016-08-01,RW-24B,Balneario Sun Bay,18.0967220,-65.4589440,Vieques,Routine,1039,,,,,,,,,,,
2016-08-08,RW-30,Playa Guayanés,18.0626944,-65.8191944,Route 2: Arroyo - Luquillo,RE-sampling,72,29.90,Bacteriological Re-sampling,,,,,,,,,
2016-08-08,RW-31,Tropical Beach,18.1869278,-65.7259667,Route 2: Arroyo - Luquillo,RE-sampling,51,29.80,Bacteriological Re-sampling,,,,,,,,,
2016-08-08,RW-8,Playa Buyé ,18.0488722,-67.1986250,Route 4: Cabo Rojo,RE-sampling,10,30.00,Bacteriological Re-sampling,,,,,,,,,
2016-08-08,RW-13,Balneario de Boquerón,18.0194417,-67.1722444,Route 4: Cabo Rojo,RE-sampling,10,31.30,Bacteriological Re-sampling,,,,,,,,,
2016-08-08,RW-10,Playa Santa,17.9377111,-66.9551972,Route 3: Lajas - Salinas,RE-sampling,10,31.10,Bacteriological Re-sampling,,,,,,,,,
2016-08-08,RW-34,Playa del Hilton,17.9692833,-66.6027278,Route 3: Lajas - Salinas,RE-sampling,10,31.00,Bacteriological Re-sampling,,,,,,,,,
2016-08-08,RW-15,Balneario de Añasco or Balneario Tres Hermanos,18.2879972,-67.1939222,Route 5: Añasco - Aguadilla,RE-sampling,97,27.80,Bacteriological Re-sampling,,,,,,,,,
2016-08-08,RW-5,Balneario de Rincón,18.3409250,-67.2560056,Route 5: Añasco - Aguadilla,RE-sampling,417,28.00,Bacteriological Re-sampling,,,,,,,,,
2016-08-08,RW-16,Balneario Crash Boat,18.4576667,-67.1637778,Route 5: Añasco - Aguadilla,RE-sampling,31,28.30,Bacteriological Re-sampling,,,,,,,,,
2016-08-08,RW-38,Muelle de Arecibo,18.4792583,-66.7004667,Route: 6: Arecibo – Vega Alta ,RE-sampling,10,28.70,Bacteriological Re-sampling,,,,,,,,,
2016-08-15,RW-37,Villa Lamela,18.0645333,-67.1975278,Route 4: Cabo Rojo,Routine,31,28.40,8.16,,,,,,,,,
2016-08-15,RW-8,Playa Buyé ,18.0488722,-67.1986250,Route 4: Cabo Rojo,Routine,20,28.80,8.12,,,,,,,,,
2016-08-15,RW-13,Balneario de Boquerón,18.0194417,-67.1722444,Route 4: Cabo Rojo,Routine,10,30.10,8.15,,,,,,,,,
2016-08-15,RW-14A,Playa Moja Casabe,17.9858100,-67.2145900,Route 4: Cabo Rojo,Routine,10,30.30,8.12,,,,,,,,,
2016-08-15,RW-12B,Playa el Combate,17.9747944,-67.2129056,Route 4: Cabo Rojo,Routine,10,29.40,8.10/8.09,,,,,,,,,
2016-08-15,RW-25,Playa Pelícano,17.8854030,-66.5280680,Reserva Natural Caja de Muertos,Routine,10,29.20,7.75/7.75,,,,,,,,,
2016-08-15,RW-33,Playita Rosada,17.9717167,-66.0315000,Route 3: Lajas - Salinas,Routine,10,29.50,8.19,,,,,,,,,
2016-08-15,RW-10,Playa Santa,17.9377111,-66.9551972,Route 3: Lajas - Salinas,Routine,10,29.00,8.13,,,,,,,,,
2016-08-15,RW-9,Caña Gorda,17.9525306,-66.8845611,Route 3: Lajas - Salinas,Routine,10,30.30,8.16,,,,,,,,,
2016-08-15,RW-34,Playa del Hilton,17.9692833,-66.6027278,Route 3: Lajas - Salinas,Routine,10,31.00,8.23,,,,,,,,,
2016-08-15,RW-36,Balneario de Salinas,17.9775889,-66.3324972,Route 3: Lajas - Salinas,Routine,10,31.30,8.21/8.21,,,,,,,,,
2016-08-15,RW-15,Balneario de Añasco or Balneario Tres Hermanos,18.2879972,-67.1939222,Route 5: Añasco - Aguadilla,Routine,31,29.30,8.03,,,,,,,,,
2016-08-15,RW-5,Balneario de Rincón,18.3409250,-67.2560056,Route 5: Añasco - Aguadilla,Routine,259,29.30,8.09,,,,,,,,,
2016-08-15,RW-22,Pico de Piedra,18.3843639,-67.2129889,Route 5: Añasco - Aguadilla,Routine,10,29.80,8.08,,,,,,,,,
2016-08-15,RW-25,Playa Pelícano,17.8854030,-66.5280680,Reserva Natural Caja de Muertos,Routine,10,29.20,7.75/7.75,"              Proyecto Bandera Azul
2016-08-15,RW-16,Balneario Crash Boat,18.4576667,-67.1637778,Route 5: Añasco - Aguadilla,Routine,20,29.40,8.10/8.11,,,,,,,,,
2016-08-16,RW-7,Balneario Punta Guilarte,17.9620417,-66.0400000,Route 2: Arroyo - Luquillo,Routine,20,28.70,8.12,,,,,,,,,
2016-08-16,RW-6,Balneario de Patillas,17.9739750,-65.9889806,Route 2: Arroyo - Luquillo,Routine,86,27.20,8.02,,,,,,,,,
2016-08-16,RW-30,Playa Guayanés,18.0626944,-65.8191944,Route 2: Arroyo - Luquillo,Routine,41,28.70,8.16,,,,,,,,,
2016-08-16,RW-4,Balneario Punta Santiago,18.1584139,-65.7551861,Route 2: Arroyo - Luquillo,Routine,20,28.60,8.17,,,,,,,,,
2016-08-16,RW-31,Tropical Beach,18.1869278,-65.7259667,Route 2: Arroyo - Luquillo,Routine,504,28.90,8.18/8.18,,,,,,,,,
2016-08-16,RW-2,Balneario Seven Seas,18.3692667,-65.6360722,Route 2: Arroyo - Luquillo,Routine,10,29.10,8.23,,,,,,,,,
2016-08-16,RW-32,Playa Azul,18.3818667,-65.7184583,Route 2: Arroyo - Luquillo,Routine,10,29.30,8.18,,,,,,,,,
2016-08-16,RW-1A,Balneario La Monserrate,18.3855917,-65.7294722,Route 2: Arroyo - Luquillo,Routine,10,29.40,8.14,,,,,,,,,
2016-08-16,RW-38,Muelle de Arecibo,18.4792583,-66.7004667,Route: 6: Arecibo – Vega Alta ,Routine,30,29.70,8.18,,,,,,,,,
2016-08-16,RW-39,Mar Chiquita,18.4729167,-66.4856556,Route: 6: Arecibo – Vega Alta ,Routine,10,30.00,8.16,,,,,,,,,
2016-08-16,RW-23,Balneario de Puerto Nuevo,18.4913667,-66.3990444,Route: 6: Arecibo – Vega Alta ,Routine,10,29.50,8.08,,,,,,,,,
2016-08-16,RW-17,Balneario Cerro Gordo or Javier Calderón Nieves,18.4812500,-66.3406556,Route: 6: Arecibo – Vega Alta ,Routine,10,31.10,8.13/8.14,,,,,,,,,
2016-08-16,RW-18,Balneario Manuel “Nolo” Morales or Sardinera,18.4746944,-66.2808917,Route 1: Dorado - Loíza,Routine,30,29.60,7.95,,,,,,,,,
2016-08-16,RW-19,Balneario Punta Salinas,18.4716583,-66.1859944,Route 1: Dorado - Loíza,Routine,10,29.40,8.01,,,,,,,,,
2016-08-16,RW-20A,Balneario El Escambrón,18.4672361,-66.0899583,Route 1: Dorado - Loíza,Routine,20,29.80,8.05,,,,,,,,,
2016-08-16,RW-25A,Playa Sixto Escobar,18.4667306,-66.0866667,Route 1: Dorado - Loíza,Routine,41,29.50,8.04,,,,,,,,,
2016-08-16,RW-26,Playita del Condado,18.4611306,-66.0824083,Route 1: Dorado - Loíza,Routine,10,29.30,8.13/8.13,,,,,,,,,
2016-08-16,RW-27,Ocean Park,18.4530111,-66.0488806,Route 1: Dorado - Loíza,Routine,31,29.40,8.08,,,,,,,,,
2016-08-16,RW-28,Playa El Alambique,18.4440917,-66.0221500,Route 1: Dorado - Loíza,Routine,31,29.90,8.1,,,,,,,,,
2016-08-16,RW-21C,Balneario de Carolina,18.4459889,-66.0035722,Route 1: Dorado - Loíza,Routine,10,29.80,8.07,,,,,,,,,
2016-08-16,RW-29,Vacía Talega,18.4478583,-65.9062306,Route 1: Dorado - Loíza,Routine,10,29.60,8.18,,,,,,,,,
2016-08-02,RW-6,Balneario de Patillas,17.9739750,-65.9889806,Route 2: Arroyo - Luquillo,RE-sampling,10,27.50,Bacteriological Re-sampling,,,,,,,,,
2016-08-02,RW-31,Tropical Beach,18.1869278,-65.7259667,Route 2: Arroyo - Luquillo,RE-sampling,134,27.60,Bacteriological Re-sampling,,,,,,,,,
2016-08-02,RW-5,Balneario de Rincón,18.3409250,-67.2560056,Route 5: Añasco - Aguadilla,RE-sampling,63,30.00,Bacteriological Re-sampling,,,,,,,,,
2016-08-29,RW-37,Villa Lamela,18.0645333,-67.1975278,Route 4: Cabo Rojo,Routine,10,27.80,7.18,,,,,,,,,
2016-08-29,RW-8,Playa Buyé ,18.0488722,-67.1986250,Route 4: Cabo Rojo,Routine,20,28.40,7.92,,,,,,,,,
2016-08-29,RW-13,Balneario de Boquerón,18.0194417,-67.1722444,Route 4: Cabo Rojo,Routine,10,29.30,8.11,,,,,,,,,
2016-08-29,RW-14A,Playa Moja Casabe,17.9858100,-67.2145900,Route 4: Cabo Rojo,Routine,20,29.80,8.19,,,,,,,,,
2016-08-29,RW-12B,Playa el Combate,17.9747944,-67.2129056,Route 4: Cabo Rojo,Routine,10,29.40,8.21/8.22,,,,,,,,,
2016-08-29,RW-33,Playita Rosada,17.9717167,-66.0315000,Route 3: Lajas - Salinas,Routine,10,28.90,8.18,,,,,,,,,
2016-08-29,RW-10,Playa Santa,17.9377111,-66.9551972,Route 3: Lajas - Salinas,Routine,10,28.80,8.07,,,,,,,,,
2016-08-29,RW-9,Caña Gorda,17.9525306,-66.8845611,Route 3: Lajas - Salinas,Routine,63,29.20,7.99,,,,,,,,,
2016-08-29,RW-34,Playa del Hilton,17.9692833,-66.6027278,Route 3: Lajas - Salinas,Routine,10,30.50,8.22,,,,,,,,,
2016-08-29,RW-36,Balneario de Salinas,17.9775889,-66.3324972,Route 3: Lajas - Salinas,Routine,10,30.70,8.15/8.14,,,,,,,,,
2016-08-29,RW-15,Balneario de Añasco or Balneario Tres Hermanos,18.2879972,-67.1939222,Route 5: Añasco - Aguadilla,Routine,216,29.80,8.1,,,,,,,,,
2016-08-29,RW-5,Balneario de Rincón,18.3409250,-67.2560056,Route 5: Añasco - Aguadilla,Routine,10,30.00,8.16,,,,,,,,,
2016-08-29,RW-22,Pico de Piedra,18.3843639,-67.2129889,Route 5: Añasco - Aguadilla,Routine,5475,29.80,7.73,,,,,,,,,
2016-08-29,RW-16,Balneario Crash Boat,18.4576667,-67.1637778,Route 5: Añasco - Aguadilla,Routine,52,29.90,8.09/8.10,,,,,,,,,
2016-08-30,RW-7,Balneario Punta Guilarte,17.9620417,-66.0400000,Route 2: Arroyo - Luquillo,Routine,20,29.40,8.13,,,,,,,,,
2016-08-30,RW-6,Balneario de Patillas,17.9739750,-65.9889806,Route 2: Arroyo - Luquillo,Routine,10,29.20,8,,,,,,,,,
2016-08-30,RW-30,Playa Guayanés,18.0626944,-65.8191944,Route 2: Arroyo - Luquillo,Routine,142,29.90,8.03,,,,,,,,,
2016-08-30,RW-4,Balneario Punta Santiago,18.1584139,-65.7551861,Route 2: Arroyo - Luquillo,Routine,20,29.90,8.08,,,,,,,,,
2016-08-30,RW-31,Tropical Beach,18.1869278,-65.7259667,Route 2: Arroyo - Luquillo,Routine,384,30.70,8.04/8.04,,,,,,,,,
2016-08-30,RW-2,Balneario Seven Seas,18.3692667,-65.6360722,Route 2: Arroyo - Luquillo,Routine,10,30.30,8.11,,,,,,,,,
2016-08-30,RW-32,Playa Azul,18.3818667,-65.7184583,Route 2: Arroyo - Luquillo,Routine,10,30.00,8.07,,,,,,,,,
2016-08-30,RW-1A,Balneario La Monserrate,18.3855917,-65.7294722,Route 2: Arroyo - Luquillo,Routine,10,30.50,8.04,,,,,,,,,
2016-08-30,RW-38,Muelle de Arecibo,18.4792583,-66.7004667,Route: 6: Arecibo – Vega Alta ,Routine,695,26.90,8.17,,,,,,,,,
2016-08-30,RW-39,Mar Chiquita,18.4729167,-66.4856556,Route: 6: Arecibo – Vega Alta ,Routine,20,28.40,8.27,,,,,,,,,
2016-08-30,RW-23,Balneario de Puerto Nuevo,18.4913667,-66.3990444,Route: 6: Arecibo – Vega Alta ,Routine,31,28.90,8.29,,,,,,,,,
2016-08-30,RW-17,Balneario Cerro Gordo or Javier Calderón Nieves,18.4812500,-66.3406556,Route: 6: Arecibo – Vega Alta ,Routine,10,29.20,8.28/8.28,,,,,,,,,
2016-08-01,RW-18,Balneario Manuel “Nolo” Morales or Sardinera,18.4746944,-66.2808917,Route 1: Dorado - Loíza,Routine,10,29.40,8,,,,,,,,,
2016-08-01,RW-19,Balneario Punta Salinas,18.4716583,-66.1859944,Route 1: Dorado - Loíza,Routine,10,29.40,8.08,,,,,,,,,
2016-08-01,RW-20A,Balneario El Escambrón,18.4672361,-66.0899583,Route 1: Dorado - Loíza,Routine,10,29.20,8.2,,,,,,,,,
2016-08-01,RW-25A,Playa Sixto Escobar,18.4667306,-66.0866667,Route 1: Dorado - Loíza,Routine,10,29.30,8.15,,,,,,,,,
2016-08-01,RW-26,Playita del Condado,18.4611306,-66.0824083,Route 1: Dorado - Loíza,Routine,10,29.50,8.09/8.10,,,,,,,,,
2016-08-01,RW-27,Ocean Park,18.4530111,-66.0488806,Route 1: Dorado - Loíza,Routine,1,30.40,8.17,,,,,,,,,
2016-08-01,RW-28,Playa El Alambique,18.4440917,-66.0221500,Route 1: Dorado - Loíza,Routine,1,29.80,8.21,,,,,,,,,
2016-08-01,RW-21C,Balneario de Carolina,18.4459889,-66.0035722,Route 1: Dorado - Loíza,Routine,10,29.60,8.2,,,,,,,,,
2016-08-01,RW-29,Vacía Talega,18.4478583,-65.9062306,Route 1: Dorado - Loíza,Routine,20,29.00,8.21,,,,,,,,,
2016-09-06,RW-30,Playa Guayanés,18.0626944,-65.8191944,Route 2: Arroyo - Luquillo,RE-sampling,52,27.00,Bacteriological Re-sampling,,,,,,,,,
2016-09-06,RW-31,Tropical Beach,18.1869278,-65.7259667,Route 2: Arroyo - Luquillo,RE-sampling,598,27.00,Bacteriological Re-sampling,,,,,,,,,
2016-09-06,RW-15,Balneario de Añasco or Balneario Tres Hermanos,18.2879972,-67.1939222,Route 5: Añasco - Aguadilla,RE-sampling,41,29.00,Bacteriological Re-sampling,,,,,,,,,
2016-09-06,RW-22,Pico de Piedra,18.3843639,-67.2129889,Route 5: Añasco - Aguadilla,RE-sampling,496,29.50,Bacteriological Re-sampling,,,,,,,,,
2016-09-06,RW-38,Muelle de Arecibo,18.4792583,-66.7004667,Route: 6: Arecibo – Vega Alta ,RE-sampling,935,30.00,Bacteriological Re-sampling,,,,,,,,,
2016-09-12,RW-15,Balneario de Añasco or Balneario Tres Hermanos,18.2879972,-67.1939222,Route 5: Añasco - Aguadilla,Routine,10,27.70,7.93,,,,,,,,,
2016-09-12,RW-5,Balneario de Rincón,18.3409250,-67.2560056,Route 5: Añasco - Aguadilla,Routine,10,27..1,7.88,,,,,,,,,
2016-09-12,RW-22,Pico de Piedra,18.3843639,-67.2129889,Route 5: Añasco - Aguadilla,Routine,10,26.70,8.2,,,,,,,,,
2016-09-12,RW-16,Balneario Crash Boat,18.4576667,-67.1637778,Route 5: Añasco - Aguadilla,Routine,30,29.80,8.22/8.28,,,,,,,,,
2016-09-12,RW-37,Villa Lamela,18.0645333,-67.1975278,Route 4: Cabo Rojo,Routine,10,30.00,7.95,,,,,,,,,
2016-09-12,RW-8,Playa Buyé ,18.0488722,-67.1986250,Route 4: Cabo Rojo,Routine,97,30.40,8.02,,,,,,,,,
2016-09-12,RW-13,Balneario de Boquerón,18.0194417,-67.1722444,Route 4: Cabo Rojo,Routine,10,30.20,8.15,"              Proyecto Bandera Azul
2016-09-12,RW-14A,Playa Moja Casabe,17.9858100,-67.2145900,Route 4: Cabo Rojo,Routine,52,30.10,8.11,,,,,,,,,
2016-09-12,RW-12B,Playa el Combate,17.9747944,-67.2129056,Route 4: Cabo Rojo,Routine,10,30.20,8.18/8.19,,,,,,,,,
2016-09-12,RW-25,Playa Pelícano,17.8854030,-66.5280680,Reserva Natural Caja de Muertos,Routine,10,29.70,7.94/7.92,"              Proyecto Bandera Azul
2016-09-12,RW-33,Playita Rosada,17.9717167,-66.0315000,Route 3: Lajas - Salinas,Routine,10,30.20,7.97,"              Proyecto Bandera Azul
2016-09-12,RW-10,Playa Santa,17.9377111,-66.9551972,Route 3: Lajas - Salinas,Routine,10,30.70,8.01,,,,,,,,,
2016-09-12,RW-9,Caña Gorda,17.9525306,-66.8845611,Route 3: Lajas - Salinas,Routine,10,31.20,8.05,,,,,,,,,
2016-09-12,RW-34,Playa del Hilton,17.9692833,-66.6027278,Route 3: Lajas - Salinas,Routine,10,30.70,7.96,,,,,,,,,
2016-09-12,RW-36,Balneario de Salinas,17.9775889,-66.3324972,Route 3: Lajas - Salinas,Routine,10,30.10,7.94/7.93,,,,,,,,,
2016-09-13,RW-38,Muelle de Arecibo,18.4792583,-66.7004667,Route: 6: Arecibo – Vega Alta ,Routine,158,27.60,7.85,,,,,,,,,
2016-09-13,RW-39,Mar Chiquita,18.4729167,-66.4856556,Route: 6: Arecibo – Vega Alta ,Routine,10,28.50,7.89,,,,,,,,,
2016-09-13,RW-23,Balneario de Puerto Nuevo,18.4913667,-66.3990444,Route: 6: Arecibo – Vega Alta ,Routine,20,28.10,8.01,,,,,,,,,
2016-09-13,RW-17,Balneario Cerro Gordo or Javier Calderón Nieves,18.4812500,-66.3406556,Route: 6: Arecibo – Vega Alta ,Routine,10,29.80,8.04/8.04,,,,,,,,,
2016-09-13,RW-7,Balneario Punta Guilarte,17.9620417,-66.0400000,Route 2: Arroyo - Luquillo,Routine,10,29.40,7.96,,,,,,,,,
2016-09-13,RW-6,Balneario de Patillas,17.9739750,-65.9889806,Route 2: Arroyo - Luquillo,Routine,97,29.50,8.03,,,,,,,,,
2016-09-13,RW-30,Playa Guayanés,18.0626944,-65.8191944,Route 2: Arroyo - Luquillo,Routine,20,29.60,8.11,,,,,,,,,
2016-09-13,RW-4,Balneario Punta Santiago,18.1584139,-65.7551861,Route 2: Arroyo - Luquillo,Routine,10,30.00,8.11,,,,,,,,,
2016-09-13,RW-31,Tropical Beach,18.1869278,-65.7259667,Route 2: Arroyo - Luquillo,Routine,695,30.00,8.1/8.11,,,,,,,,,
2016-09-13,RW-2,Balneario Seven Seas,18.3692667,-65.6360722,Route 2: Arroyo - Luquillo,Routine,10,29.80,8.07,"              Proyecto Bandera Azul
2016-09-13,RW-32,Playa Azul,18.3818667,-65.7184583,Route 2: Arroyo - Luquillo,Routine,10,29.50,8.1,,,,,,,,,
2016-09-13,RW-1A,Balneario La Monserrate,18.3855917,-65.7294722,Route 2: Arroyo - Luquillo,Routine,10,30.00,8.07,"              Proyecto Bandera Azul
2016-09-13,RW-18,Balneario Manuel “Nolo” Morales or Sardinera,18.4746944,-66.2808917,Route 1: Dorado - Loíza,Routine,10,29.70,8.02,,,,,,,,,
2016-09-13,RW-19,Balneario Punta Salinas,18.4716583,-66.1859944,Route 1: Dorado - Loíza,Routine,41,29.50,8.07,"              Proyecto Bandera Azul
2016-09-13,RW-20A,Balneario El Escambrón,18.4672361,-66.0899583,Route 1: Dorado - Loíza,Routine,10,30.80,8.14,,,,,,,,,
